image,image_path,split,symbol,timeframe,start_ts,end_ts,bars,ret_mean,ret_std,abs_ret_mean,atr_mean,atr_std,roc_5,roc_10,roc_20,rel_close_ma10,rel_close_ma20,rel_close_ma50,body_pct_mean,body_pct_std,up_wick_pct_mean,dn_wick_pct_mean,bull_frac,bear_frac,n_piv_hi,n_piv_lo,piv_hi_spacing_mean,piv_lo_spacing_mean,piv_hi_val_std,piv_lo_val_std,dt_peak_similarity,dt_valley_depth,dt_span_bars,db_trough_similarity,db_peak_height,db_span_bars,hs_head_rel,hs_time_sym,seg_slope,tri_conv_rate,cv_has_lines,cv_num_lines,cv_theta_mean,cv_theta_std,cv_accumulator_max,cv_frac_horizontal,cv_frac_upward,cv_frac_downward,hs_neckline_slope_deg,hs_head_to_shoulder_ratio,hs_shoulder_similarity,hs_temporal_symmetry,hs_breakout_confirmed,hs_span_bars,tri_support_slope_deg,tri_resistance_slope_deg,tri_convergence_ratio,tri_breakout_confirmed,tri_span_bars,dt_breakout_confirmed,dt_score,db_breakout_confirmed,db_score,y_head_and_shoulders,y_ascending_triangle,y_double_top,y_double_bottom
AAPL_1h_1718209800_1721241000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1718209800_1721241000_42.png,train,AAPL,1h,2024-06-12T16:30:00+00:00,2024-07-17T18:30:00+00:00,160,0.00036485274506001096,0.00638303125150227,0.004275776806927507,1.771531163141789,0.3112796844890848,0.0022745354018329778,-0.018861456309632985,-0.024064475911283134,-0.00787972506683976,-0.015326179552341501,-0.007484206927772297,0.47902191116235243,0.2508296818470914,0.24216465112385474,0.2788134377137928,0.5,0.5,13.0,16.0,12.0,9.866666666666667,9.138593329435485,8.452272963461303,0.0,0.0,0.0,0.0,0.0,0.0,0.01565829651847552,1.0,0.21992586692956798,-0.004696757703041643,1.0,419.0,16.718372700464755,58.964631123414684,709.0,0.26252983293556087,0.5393794749403341,0.19809069212410502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
AAPL_1h_1718980200_1721925000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1718980200_1721925000_42.png,train,AAPL,1h,2024-06-21T14:30:00+00:00,2024-07-25T16:30:00+00:00,160,0.00027281939253355627,0.0065232269776380695,0.004343590971329115,1.6308363691303924,0.22853267657453116,0.0038888722891687877,0.003406859983036803,-0.0234110498411233,0.00497963571997273,-0.00917721648399028,-0.0234418999084961,0.4803679806943997,0.2484529525984941,0.24555667078238058,0.27407534852321974,0.5,0.5,14.0,17.0,10.461538461538462,9.4375,7.5580974007407065,7.921134787822891,0.9918814087664198,0.028906547985022225,28.0,0.0,0.0,0.0,0.01565829651847552,1.0,-0.17562467983726926,0.005634636927480894,1.0,523.0,17.90248149154747,59.49009087926337,716.0,0.21032504780114722,0.5850860420650096,0.2045889101338432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.249996084703512,0.0,0.0,0,0,1,0
AAPL_1h_1719603000_1722609000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1719603000_1722609000_42.png,train,AAPL,1h,2024-06-28T19:30:00+00:00,2024-08-02T14:30:00+00:00,160,0.0003756910977794192,0.006461237138199714,0.004197363425087723,1.902223894233702,0.3528596324699459,0.02314159833000362,0.0037839376418074,0.025684703480113535,0.012454068298425991,0.010718145524827749,0.01665354677881492,0.4601681066632297,0.2493403554890225,0.25907054946050423,0.28076134387626606,0.55,0.45,16.0,16.0,9.4,9.933333333333334,5.819834421296646,5.262540736536174,0.9918814087664198,0.028906547985022225,28.0,0.0,0.0,0.0,0.01202585262473291,1.0,-0.0843967407341008,-0.0012903041871093206,1.0,697.0,-26.241038528371234,58.66571857054898,777.0,0.19368723098995697,0.2065997130559541,0.599713055954089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6581815574205434,0.0,0.0,0,0,1,0
AAPL_1h_1720621800_1723231800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1720621800_1723231800_42.png,train,AAPL,1h,2024-07-10T14:30:00+00:00,2024-08-09T19:30:00+00:00,160,-0.00037794761939749456,0.008364114305585573,0.005203914169212111,2.1359510613810913,0.7464706180649819,0.008250112291061207,0.01558835285388005,0.014730715592526478,0.007351305940073383,0.013742031388511933,0.009091252478751866,0.444882466640707,0.24700644830156046,0.25731467109108397,0.29780286226820907,0.525,0.475,17.0,18.0,9.4375,8.470588235294118,6.610411760497094,8.048608027869816,0.9941219959964941,0.04620688952890255,57.0,0.0,0.0,0.0,0.017164019033194276,1.0,-0.11663453718669249,-0.014153715324486813,1.0,881.0,-17.482411614747107,64.90347393382437,712.0,0.1543700340522134,0.2905788876276958,0.5550510783200908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.102048651724178,0.0,0.0,0,0,1,0
AAPL_1h_1721244600_1724088600_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1721244600_1724088600_42.png,train,AAPL,1h,2024-07-17T19:30:00+00:00,2024-08-19T17:30:00+00:00,160,-8.637667346194955e-05,0.00787761317191611,0.004845850288402353,2.1197128982992686,0.7561673775740573,0.002141308528271546,-0.007510811061887446,0.013626948556081375,-0.002761331020768587,-0.0008706883203986049,0.01706004741771827,0.4353348220767096,0.25495810739209707,0.25100842815240054,0.31365674977088986,0.54375,0.45,18.0,17.0,8.411764705882353,8.625,4.168071572078156,6.0763203269387285,0.9941219959964941,0.04620688952890255,57.0,0.9888795794705444,0.033986651352259103,40.0,0.017164019033194276,1.0,0.2007902947491557,0.0494259123293338,1.0,666.0,-8.531536243072859,63.391958491066205,710.0,0.2132132132132132,0.3213213213213213,0.46546546546546547,0.0,0.0,0.0,0.0,0.0,0.0,23.117993527897912,1.0042893332361549,0.9790955142523818,0.0,70.0,1.0,5.139545319208719,1.0,3.6058283962518978,0,1,1,1
AAPL_1h_1721928600_1724772600_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1721928600_1724772600_42.png,train,AAPL,1h,2024-07-25T17:30:00+00:00,2024-08-27T15:30:00+00:00,160,0.00025377908484586453,0.007353850237525917,0.004420974914086926,1.9461009034951455,0.8513051099695754,0.006668296121056239,0.013291867231507437,0.013697901348889596,0.005891053924595546,0.007458090360974889,0.008176158933031585,0.4579892902486421,0.24436554818106934,0.219817758349168,0.32219295140219,0.5625,0.43125,17.0,18.0,8.875,8.647058823529411,4.62040907805246,6.703491852782283,0.9763412721010345,0.025620907043940145,24.0,0.9949647229270682,0.03085806837861858,26.0,0.012142640142450593,1.0,0.1021404565023362,0.005184351408925582,1.0,450.0,17.631106989913516,61.608491270458174,718.0,0.28444444444444444,0.49777777777777776,0.21777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,23.11799352789796,1.004289333236136,0.9790955142523847,0.0,70.0,1.0,3.022630043853489,1.0,3.527050055503544,0,1,1,1
AAPL_1h_1722612600_1725543000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1722612600_1725543000_42.png,train,AAPL,1h,2024-08-02T15:30:00+00:00,2024-09-05T13:30:00+00:00,160,4.178551744509654e-05,0.00763836926896361,0.004574556282691515,2.037348599717883,1.0037293652677457,0.022442315786788347,0.01173297660668804,-0.013024607449030001,0.01842859794603835,0.0067632851758374635,-0.005737045572864918,0.4692188403925018,0.261538609871268,0.21121932035115054,0.31956183925634757,0.53125,0.4625,16.0,16.0,8.2,9.8,5.66781430094623,7.3743855112621075,0.9934088052660289,0.020842855021023753,48.0,0.9766526350833057,0.0255516677449192,63.0,0.012142640142450593,1.0,-0.028989844449628537,-0.020986294917621454,1.0,538.0,19.704456781920005,64.45949205486902,718.0,0.24349442379182157,0.5353159851301115,0.2211895910780669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.51827489640218,1.0,3.0170320279337215,0,0,1,1
AAPL_1h_1723469400_1726165800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1723469400_1726165800_42.png,train,AAPL,1h,2024-08-12T13:30:00+00:00,2024-09-12T18:30:00+00:00,160,0.0001420934025614049,0.005318454768658864,0.003564465039575589,1.668462251030879,0.38990805724301364,0.0046868344908879145,0.007821993752034517,0.0143780311204873,0.0032130483950969513,0.008432644654848831,0.008625103510329746,0.46603955263248187,0.26575727799692106,0.2219868068677246,0.31197364049979354,0.5375,0.45625,18.0,17.0,8.411764705882353,9.4375,3.32740649144967,3.168028297243551,0.966603392858142,0.045532961488685984,34.0,0.9766526350833057,0.0255516677449192,63.0,0.015453349591199933,1.0,-0.12909509933335767,0.011722047975284424,1.0,1414.0,-6.105379857934348,65.80849299983497,742.0,0.13932107496463933,0.3826025459688826,0.4780763790664781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.374906314830051,1.0,3.633428005156974,0,0,1,1
AAPL_1h_1724092200_1726849800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1724092200_1726849800_42.png,train,AAPL,1h,2024-08-19T18:30:00+00:00,2024-09-20T16:30:00+00:00,160,0.0001812763953496335,0.006435085579870898,0.0038454804201076788,1.5361672605075354,0.39457248293524483,0.00843454511845465,0.009890999398236566,0.06527860832743437,0.00496634037095367,0.02418219319066428,0.03883337999798209,0.45309751034805323,0.27275236529449703,0.2193493005507956,0.32755318910115105,0.51875,0.48125,17.0,17.0,8.75,9.25,3.4143379877036026,3.9051027485967773,0.966603392858142,0.045532961488685984,34.0,0.9897036259244992,0.03698251767824939,37.0,0.021839757171992515,1.0,0.054443002406610985,-0.013338823602877522,1.0,1476.0,-18.35569659392362,61.652736538368615,768.0,0.13075880758807587,0.2777777777777778,0.5914634146341463,0.0,0.0,0.0,0.0,0.0,0.0,12.384731557902894,1.8455549046004687,0.852480738867313,0.0,45.0,1.0,6.913266765682776,1.0,5.325256690342277,0,1,1,1
AAPL_1h_1724776200_1727706600_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1724776200_1727706600_42.png,train,AAPL,1h,2024-08-27T16:30:00+00:00,2024-09-30T14:30:00+00:00,160,0.00011428960383529565,0.006514483677245559,0.003832292893523063,1.6487622263802357,0.2860440072789995,0.017573836850040214,0.018803263646031576,0.02902020442146025,0.013874629767063551,0.018639995719215374,0.017452038211207777,0.4214464157935282,0.28191153091065996,0.24337522324804245,0.33517836095842934,0.4875,0.50625,16.0,16.0,9.8,9.866666666666667,3.8183042863843895,4.098065104233411,0.966603392858142,0.045532961488685984,34.0,0.9897036259244992,0.03698251767824939,37.0,0.021839757171992515,1.0,0.13841221018459082,0.01118084435619887,1.0,1915.0,-2.489300233141249,61.46871168769359,723.0,0.11018276762402089,0.42245430809399476,0.46736292428198434,0.0,0.0,0.0,0.0,0.0,0.0,12.384731557903107,1.8455549046004858,0.852480738867324,0.0,45.0,1.0,6.449598814552531,1.0,4.970779892476336,0,1,1,1
AAPL_1h_1725546600_1728329400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1725546600_1728329400_42.png,train,AAPL,1h,2024-09-05T14:30:00+00:00,2024-10-07T19:30:00+00:00,160,-1.4621862186801814e-06,0.006335255319243807,0.0035733262165776767,1.7463590596589753,0.3839734534453256,-0.011326109642151971,-0.014971767613024767,-0.014026532303352157,-0.012138896462005055,-0.012505393815038679,-0.021156142627661412,0.42675521638958536,0.28380860555684584,0.2501624540492738,0.3230823295611409,0.5,0.49375,17.0,16.0,9.3125,8.733333333333333,3.882101266901961,4.049702064039567,0.9946134542597534,0.03323170430384658,38.0,0.9897036259244992,0.03698251767824939,37.0,0.021526572613059722,1.0,-0.045215668032216584,-0.002457118338257157,1.0,1220.0,10.67540519960591,65.98233495212025,726.0,0.14754098360655737,0.5327868852459017,0.319672131147541,0.0,0.0,0.0,0.0,0.0,0.0,12.384731557902954,1.8238121255243516,0.829714582505104,0.0,38.0,1.0,4.412791856705571,1.0,4.700502618438653,0,1,1,1
AAPL_1h_1726169400_1729013400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1726169400_1729013400_42.png,train,AAPL,1h,2024-09-12T19:30:00+00:00,2024-10-15T17:30:00+00:00,160,0.0003250869563937824,0.006355472821893707,0.0034432565288370913,1.4390067199783811,0.2704191017762074,-0.007972202630914915,0.01602829121533844,0.021438255635851666,0.0050551451819516036,0.014077498446935621,0.02550677308330007,0.4219820846019813,0.27311997985833164,0.26095117089374115,0.3170667445042776,0.525,0.46875,16.0,15.0,10.066666666666666,9.785714285714286,3.0749844002779594,4.068129006631315,0.0,0.0,0.0,0.9853335507703193,0.032412444427136027,80.0,0.021526572613059722,1.0,0.06473973931922071,0.008717931810474536,1.0,428.0,-2.3224344072497893,66.3431243531564,759.0,0.29205607476635514,0.3621495327102804,0.34579439252336447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.374278292629112,0,0,0,1
AAPL_1h_1726853400_1729697400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1726853400_1729697400_42.png,train,AAPL,1h,2024-09-20T17:30:00+00:00,2024-10-23T15:30:00+00:00,160,1.1489355421596862e-05,0.005253655259133427,0.0031125276679090765,1.383349265214666,0.21238402821179922,-0.025498492085919255,-0.01804113186539491,-0.02479512744940393,-0.019304234138198373,-0.022721078364849157,-0.016508022556573465,0.4282500982498393,0.263839903408552,0.2758651371178582,0.29588476463230257,0.5375,0.45625,16.0,15.0,9.6,10.0,3.5702492030064876,3.6870859545441332,0.9842111221010034,0.02714397781955917,34.0,0.9853335507703193,0.032412444427136027,80.0,0.010517002106957406,1.0,0.12633442903314018,-0.0027562446576049836,1.0,1723.0,12.910616233918947,64.21429427244823,780.0,0.10911201392919327,0.5647127103888566,0.3261752756819501,0.0,0.0,0.0,0.0,0.0,0.0,12.355336029766502,1.1457617457817182,0.8338857887420432,0.0,32.0,1.0,4.659735317865173,1.0,5.578801762230328,0,1,1,1
AAPL_1h_1727710200_1730381400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1727710200_1730381400_42.png,train,AAPL,1h,2024-09-30T15:30:00+00:00,2024-10-31T13:30:00+00:00,160,-8.744496628350197e-05,0.00506869689662957,0.003010942325924918,1.2669785622079168,0.15488848538929495,-0.00780093897037204,-0.024572970533792482,-0.02503134494205983,-0.012245450543696856,-0.01747803812650295,-0.016454348649849182,0.4250370096779532,0.2611158515899812,0.27658326814894363,0.29837972217310327,0.5625,0.4375,16.0,16.0,9.733333333333333,9.133333333333333,3.5905635202835597,3.786458746039825,0.0,0.0,0.0,0.9808601922627094,0.01973935818287427,49.0,0.006627036784347305,1.0,-0.018339613151281235,-0.0005739072276570356,1.0,1210.0,28.17272302124126,57.94271148591643,709.0,0.14214876033057852,0.671900826446281,0.1859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,10.75799662148961,3.0583157802304273,0.9083160103029159,0.0,35.0,0.0,0.0,1.0,3.686534253500534,0,1,0,1
AAPL_1h_1728394200_1731007800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1728394200_1731007800_42.png,train,AAPL,1h,2024-10-08T13:30:00+00:00,2024-11-07T19:30:00+00:00,160,8.205693529611779e-05,0.004229405093128756,0.002819319896627932,1.4148660344677202,0.26507428555876505,0.00541307590712603,0.014908491587297235,0.018855940179732134,0.008845584620077673,0.013027232570622882,0.008510310226558016,0.42444191916173624,0.24319251488226382,0.27375664096519137,0.3018014398730723,0.55,0.44375,13.0,16.0,11.333333333333334,10.0,3.8471943684438954,4.264610892611938,0.9892607818528548,0.029564749021312432,44.0,0.0,0.0,0.0,0.00681006649121584,1.0,-0.13423159707056337,-0.006662804541775245,1.0,863.0,1.3047460832159323,64.54108351311491,737.0,0.21320973348783315,0.3962920046349942,0.3904982618771727,0.0,0.0,0.0,0.0,0.0,0.0,10.757996621489605,3.0583157802306142,0.9083160103029281,0.0,35.0,1.0,5.082735741055485,0.0,0.0,0,1,1,0
AAPL_1h_1729017000_1731691800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1729017000_1731691800_42.png,train,AAPL,1h,2024-10-15T18:30:00+00:00,2024-11-15T17:30:00+00:00,160,-0.00022412080520221335,0.004346498702566214,0.002926567829439893,1.2810921380508304,0.14976371906546757,-0.015140899224723281,-0.0074419113692266725,0.000601044092464198,-0.007844051611933578,-0.004689374266191315,-0.003185081902860154,0.4390904381145592,0.25654431479642537,0.2716035248177107,0.28930603706773006,0.51875,0.475,14.0,18.0,11.076923076923077,8.941176470588236,4.1555268312056475,4.475983642477392,0.9892607818528548,0.029564749021312432,44.0,0.0,0.0,0.0,0.010439144606486999,1.0,0.02695326556971742,0.0009030506986641384,1.0,1089.0,-17.13131852134638,63.90076609939913,749.0,0.15794306703397612,0.2727272727272727,0.5693296602387512,0.0,0.0,0.0,0.0,0.0,0.0,10.757996621489523,3.0583157802305294,0.9083160103029272,0.0,35.0,1.0,5.596776473608593,0.0,0.0,0,1,1,0
AAPL_1h_1729701000_1732548600_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1729701000_1732548600_42.png,train,AAPL,1h,2024-10-23T16:30:00+00:00,2024-11-25T15:30:00+00:00,160,5.473233072016477e-05,0.004390327796172094,0.0030172238324996086,1.3131066119003623,0.13362836733865757,0.009893672630345574,0.014003817268200658,0.021589181049318062,0.007557477120192946,0.011216283229395163,0.015817686650013707,0.4556984150644173,0.2720253030895575,0.27816503137173626,0.2661365535638464,0.5125,0.48125,15.0,19.0,10.785714285714286,8.333333333333334,3.1088419838275345,3.2910235336448195,0.0,0.0,0.0,0.0,0.0,0.0,0.010439144606486999,1.0,0.06947552483796074,0.0014145249269559364,1.0,1393.0,12.12275195096092,62.74497523586647,728.0,0.1464465183058148,0.5197415649676956,0.3338119167264896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
AAPL_1h_1730385000_1733333400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1730385000_1733333400_42.png,train,AAPL,1h,2024-10-31T14:30:00+00:00,2024-12-04T17:30:00+00:00,160,0.0004104051828779809,0.004446632988555037,0.0029725947594477684,1.3676898049640296,0.20493122936440478,-0.0015303440035218108,0.003848239637279205,0.024783010848328013,0.0004481411330383711,0.006719982986156836,0.027407246276045072,0.46480642270655165,0.2726610020887812,0.28451197270656614,0.2506816045868822,0.53125,0.4625,16.0,18.0,8.933333333333334,8.117647058823529,5.3114119755604285,4.507565489508305,0.0,0.0,0.0,0.9764872758748969,0.0197196210152947,49.0,0.009113842134592454,1.0,0.21457416911780242,0.0036033855504763357,1.0,520.0,26.024995620319476,60.59904020568465,713.0,0.2,0.6153846153846154,0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.428187542207174,0,0,0,1
AAPL_1h_1731011400_1734017400_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1731011400_1734017400_42.png,train,AAPL,1h,2024-11-07T20:30:00+00:00,2024-12-12T15:30:00+00:00,160,0.0005583107210127369,0.004204681531713874,0.002763178965498551,1.213863712595585,0.11798582563105918,0.0007692696295891199,0.0027077884663877505,0.006340880202150734,-2.513478659815771e-05,0.003240317879747767,0.014526246171129076,0.46310986846572905,0.282078803859853,0.2798892885183272,0.25700084301594384,0.55625,0.44375,18.0,18.0,8.647058823529411,7.9411764705882355,7.72133755896021,8.433442633253236,0.0,0.0,0.0,0.9764872758748969,0.0197196210152947,49.0,0.009113842134592454,1.0,0.21964311738334072,0.0006994720595788479,1.0,514.0,26.536960891016726,56.36498344560632,710.0,0.21595330739299612,0.6284046692607004,0.1556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8400424115095064,0,0,0,1
AAPL_1h_1731695400_1734640200_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1731695400_1734640200_42.png,train,AAPL,1h,2024-11-15T18:30:00+00:00,2024-12-19T20:30:00+00:00,160,0.0006828453510597945,0.003732281116250264,0.002539726646311817,1.1695401770933012,0.17450524362124234,-0.0029132242086550297,-0.010299032981409106,-0.010690940073712296,-0.0018955132603027947,-0.007634874612674314,-0.0003720941022626878,0.4497902113947145,0.26813723754573154,0.2860841780744468,0.26412561053083883,0.56875,0.43125,19.0,16.0,8.333333333333334,9.533333333333333,8.493584584022106,8.630745404868977,0.0,0.0,0.0,0.9673278446599048,0.0217068735483895,42.0,0.0035435290820196685,1.0,0.12514604549703157,-0.009309611570258156,1.0,541.0,20.650642711992845,60.516981405163875,709.0,0.2088724584103512,0.5914972273567468,0.19963031423290203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.714354840859618,0,0,0,1
AAPL_1h_1732552200_1735659000_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1732552200_1735659000_42.png,train,AAPL,1h,2024-11-25T16:30:00+00:00,2024-12-31T15:30:00+00:00,160,0.000555781609957343,0.0038070413314704576,0.002507065857145782,1.3071135481424423,0.21667752589607528,-0.006944072430509762,-0.017753826541724194,-0.029514520613070805,-0.005249062065351029,-0.012893559228894791,-0.010442618905163625,0.4470933646277378,0.2617724138396402,0.2901044062488455,0.2628022291234168,0.58125,0.41875,18.0,15.0,8.470588235294118,9.785714285714286,6.778803094151555,5.298748597516217,0.0,0.0,0.0,0.9928802831873017,0.03042663362207482,48.0,0.010571254405794848,1.0,0.09382387832806095,-0.006495987802756687,1.0,761.0,30.613662293251803,55.69577183296309,714.0,0.15374507227332457,0.6859395532194481,0.16031537450722733,0.0,0.0,0.0,0.0,0.0,0.0,11.4386377301693,2.2048108088532627,0.7475590246371151,0.0,40.0,0.0,0.0,1.0,5.905952681765702,0,1,0,1
AAPL_1h_1733337000_1736368200_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\AAPL_1h_1733337000_1736368200_42.png,train,AAPL,1h,2024-12-04T18:30:00+00:00,2025-01-08T20:30:00+00:00,160,-8.858938608652144e-07,0.004036333943112738,0.002730606855477881,1.3410947358959395,0.19376769552617384,0.005593098275782804,0.0010806353060690554,-0.016292470547798144,0.0015693326381804873,-0.0032631264084101996,-0.013258129179905542,0.46045423561873805,0.2547582957251514,0.2692004062535182,0.27034535812774374,0.55,0.45,17.0,17.0,8.8125,9.4375,4.531241518409705,4.151947184313331,0.9969273868337039,0.016916561018356258,46.0,0.9928802831873017,0.03042663362207482,48.0,0.010571254405794848,1.0,-0.21427621622349247,0.006374409375647837,1.0,1668.0,4.2631847747295595,62.81220186068123,747.0,0.11510791366906475,0.48860911270983215,0.3962829736211031,0.0,0.0,0.0,0.0,0.0,0.0,11.43863773016934,2.2048108088532214,0.7475590246371143,0.0,40.0,1.0,3.369838995131715,1.0,5.760728023233424,0,1,1,1
